,date,trainer,appear_cum,win_cum,top2_cum,top3_cum,win_rate,top2_rate,top3_rate
2650,2017-03-01,W Y So,578,40,86,117,0.06920415224913495,0.14878892733564014,0.20242214532871972
2651,2017-03-01,Y S Tsui,638,49,102,153,0.0768025078369906,0.15987460815047022,0.23981191222570533
2652,2017-03-05,A Lee,503,29,58,87,0.05765407554671968,0.11530815109343936,0.17296222664015903
2653,2017-03-05,A S Cruz,666,56,127,188,0.08408408408408409,0.1906906906906907,0.2822822822822823
2654,2017-03-05,A T Millard,522,45,85,134,0.08620689655172414,0.16283524904214558,0.2567049808429119
2655,2017-03-05,C Fownes,676,59,104,162,0.08727810650887574,0.15384615384615385,0.23964497041420119
2656,2017-03-05,C H Yip,661,38,76,126,0.057488653555219364,0.11497730711043873,0.19062027231467474
2657,2017-03-05,C S Shum,549,59,97,151,0.10746812386156648,0.1766848816029144,0.2750455373406193
2658,2017-03-05,C W Chang,411,18,40,68,0.043795620437956206,0.09732360097323602,0.1654501216545012
2659,2017-03-05,D Cruz,429,19,46,73,0.04428904428904429,0.10722610722610723,0.17016317016317017
2660,2017-03-05,D E Ferraris,476,28,73,110,0.058823529411764705,0.15336134453781514,0.23109243697478993
2661,2017-03-05,D J Hall,452,42,76,112,0.09292035398230089,0.168141592920354,0.24778761061946902
2662,2017-03-05,J M Moore,0,0,0,0,0.0,0.0,0.0
2663,2017-03-05,J Moore,652,81,132,191,0.12423312883435583,0.20245398773006135,0.2929447852760736
2664,2017-03-05,J Size,577,90,164,235,0.1559792027729636,0.28422876949740034,0.4072790294627383
2665,2017-03-05,K C Chong,0,0,0,0,0.0,0.0,0.0
2666,2017-03-05,K L Man,519,31,76,115,0.05973025048169557,0.1464354527938343,0.22157996146435452
2667,2017-03-05,K W Lui,418,41,74,102,0.09808612440191387,0.17703349282296652,0.24401913875598086
2668,2017-03-05,L Ho,372,26,52,82,0.06989247311827956,0.13978494623655913,0.22043010752688172
2669,2017-03-05,M C Tam,1,0,0,0,0.0,0.0,0.0
2670,2017-03-05,P F Yiu,547,48,107,151,0.08775137111517367,0.1956124314442413,0.2760511882998172
2671,2017-03-05,P O'Sullivan,472,52,98,150,0.11016949152542373,0.2076271186440678,0.3177966101694915
2672,2017-03-05,R Gibson,391,17,51,81,0.043478260869565216,0.13043478260869565,0.2071611253196931
2673,2017-03-05,S H Cheong,0,0,0,0,0.0,0.0,0.0
2674,2017-03-05,T K Ng,291,14,27,38,0.048109965635738834,0.09278350515463918,0.13058419243986255
2675,2017-03-05,T P Yung,487,34,79,117,0.06981519507186858,0.162217659137577,0.2402464065708419
2676,2017-03-05,W H Tse,0,0,0,0,0.0,0.0,0.0
2677,2017-03-05,W Y So,581,41,87,118,0.07056798623063683,0.14974182444061962,0.20309810671256454
2678,2017-03-05,Y C Fung,1,0,0,0,0.0,0.0,0.0
2679,2017-03-05,Y S Tsui,644,51,104,155,0.07919254658385093,0.16149068322981366,0.2406832298136646
2680,2017-03-08,A Lee,506,29,58,88,0.05731225296442688,0.11462450592885376,0.17391304347826086
2681,2017-03-08,A S Cruz,674,56,128,191,0.0830860534124629,0.18991097922848665,0.28338278931750743
2682,2017-03-08,A T Millard,526,45,85,134,0.08555133079847908,0.16159695817490494,0.25475285171102663
2683,2017-03-08,C Fownes,683,60,105,163,0.08784773060029283,0.15373352855051245,0.23865300146412885
2684,2017-03-08,C H Yip,669,39,77,128,0.05829596412556054,0.11509715994020926,0.19133034379671152
2685,2017-03-08,C S Shum,559,59,98,152,0.10554561717352415,0.17531305903398928,0.27191413237924866
2686,2017-03-08,C W Chang,415,18,40,68,0.043373493975903614,0.0963855421686747,0.163855421686747
2687,2017-03-08,D Cruz,433,20,47,74,0.046189376443418015,0.10854503464203233,0.17090069284064666
2688,2017-03-08,D E Ferraris,478,28,74,111,0.058577405857740586,0.15481171548117154,0.23221757322175732
2689,2017-03-08,D J Hall,456,43,79,115,0.09429824561403509,0.17324561403508773,0.25219298245614036
2690,2017-03-08,J Moore,661,82,134,193,0.12405446293494705,0.2027231467473525,0.291981845688351
2691,2017-03-08,J Size,584,93,167,238,0.15924657534246575,0.285958904109589,0.4075342465753425
2692,2017-03-08,K L Man,524,31,76,116,0.05916030534351145,0.1450381679389313,0.22137404580152673
2693,2017-03-08,K W Lui,423,41,75,104,0.09692671394799054,0.1773049645390071,0.2458628841607565
2694,2017-03-08,L Ho,379,26,53,84,0.06860158311345646,0.13984168865435356,0.22163588390501318
2695,2017-03-08,P F Yiu,553,49,108,154,0.08860759493670886,0.19529837251356238,0.27848101265822783
2696,2017-03-08,P O'Sullivan,476,53,99,151,0.11134453781512606,0.20798319327731093,0.3172268907563025
2697,2017-03-08,R Gibson,394,17,51,81,0.04314720812182741,0.12944162436548223,0.20558375634517767
2698,2017-03-08,T K Ng,293,14,27,38,0.04778156996587031,0.09215017064846416,0.1296928327645051
2699,2017-03-08,T P Yung,492,34,79,118,0.06910569105691057,0.16056910569105692,0.23983739837398374
2700,2017-03-08,W Y So,587,41,89,120,0.06984667802385008,0.151618398637138,0.20442930153321975
2701,2017-03-08,Y S Tsui,651,51,104,155,0.07834101382488479,0.1597542242703533,0.23809523809523808
2702,2017-03-12,A Lee,511,30,61,92,0.05870841487279843,0.11937377690802348,0.18003913894324852
2703,2017-03-12,A S Cruz,679,56,128,191,0.08247422680412371,0.18851251840942562,0.2812960235640648
2704,2017-03-12,A T Millard,531,45,86,136,0.0847457627118644,0.16195856873822975,0.256120527306968
2705,2017-03-12,C Fownes,686,60,105,163,0.08746355685131195,0.15306122448979592,0.23760932944606414
2706,2017-03-12,C H Yip,674,39,78,130,0.057863501483679525,0.11572700296735905,0.19287833827893175
2707,2017-03-12,C S Shum,564,59,98,153,0.10460992907801418,0.17375886524822695,0.2712765957446808
2708,2017-03-12,C W Chang,417,18,40,68,0.04316546762589928,0.09592326139088729,0.1630695443645084
2709,2017-03-12,D Cruz,436,20,47,74,0.045871559633027525,0.10779816513761468,0.16972477064220184
2710,2017-03-12,D E Ferraris,482,28,74,111,0.058091286307053944,0.15352697095435686,0.23029045643153526
2711,2017-03-12,D J Hall,458,44,80,116,0.09606986899563319,0.17467248908296942,0.25327510917030566
2712,2017-03-12,J Moore,662,82,134,194,0.12386706948640483,0.20241691842900303,0.2930513595166163
2713,2017-03-12,J Size,588,95,170,241,0.16156462585034015,0.2891156462585034,0.4098639455782313
2714,2017-03-12,K L Man,527,31,76,116,0.058823529411764705,0.1442125237191651,0.22011385199240988
2715,2017-03-12,K W Lui,426,41,76,105,0.09624413145539906,0.1784037558685446,0.24647887323943662
2716,2017-03-12,L Ho,383,27,54,85,0.07049608355091384,0.1409921671018277,0.22193211488250653
2717,2017-03-12,P F Yiu,558,49,108,154,0.08781362007168458,0.1935483870967742,0.27598566308243727
2718,2017-03-12,P O'Sullivan,479,53,99,152,0.11064718162839249,0.20668058455114824,0.3173277661795407
2719,2017-03-12,R Gibson,398,17,51,81,0.04271356783919598,0.12814070351758794,0.20351758793969849
2720,2017-03-12,T K Ng,296,14,28,40,0.0472972972972973,0.0945945945945946,0.13513513513513514
2721,2017-03-12,T P Yung,495,35,80,119,0.0707070707070707,0.16161616161616163,0.2404040404040404
2722,2017-03-12,W Y So,591,41,89,120,0.06937394247038917,0.1505922165820643,0.20304568527918782
2723,2017-03-12,Y S Tsui,656,52,105,156,0.07926829268292683,0.1600609756097561,0.23780487804878048
2724,2017-03-15,A Lee,517,30,61,92,0.058027079303675046,0.11798839458413926,0.17794970986460348
2725,2017-03-15,A S Cruz,684,56,128,191,0.08187134502923976,0.1871345029239766,0.27923976608187134
2726,2017-03-15,A T Millard,540,47,88,138,0.08703703703703704,0.16296296296296298,0.25555555555555554
2727,2017-03-15,C Fownes,693,61,106,166,0.08802308802308802,0.15295815295815296,0.23953823953823955
2728,2017-03-15,C H Yip,682,39,79,133,0.05718475073313783,0.1158357771260997,0.19501466275659823
2729,2017-03-15,C S Shum,571,61,100,155,0.10683012259194395,0.17513134851138354,0.2714535901926445
2730,2017-03-15,C W Chang,426,18,40,69,0.04225352112676056,0.09389671361502347,0.1619718309859155
2731,2017-03-15,D Cruz,439,20,47,74,0.04555808656036447,0.1070615034168565,0.16856492027334852
2732,2017-03-15,D E Ferraris,486,28,74,112,0.05761316872427984,0.1522633744855967,0.23045267489711935
2733,2017-03-15,D J Hall,463,44,81,117,0.09503239740820735,0.17494600431965443,0.2526997840172786
2734,2017-03-15,J Moore,668,84,136,197,0.12574850299401197,0.20359281437125748,0.2949101796407186
2735,2017-03-15,J Size,595,97,174,245,0.16302521008403362,0.292436974789916,0.4117647058823529
2736,2017-03-15,K L Man,532,31,76,117,0.05827067669172932,0.14285714285714285,0.2199248120300752
2737,2017-03-15,K W Lui,430,41,76,105,0.09534883720930233,0.17674418604651163,0.2441860465116279
2738,2017-03-15,L Ho,385,27,55,86,0.07012987012987013,0.14285714285714285,0.22337662337662337
2739,2017-03-15,P F Yiu,566,49,109,155,0.08657243816254417,0.19257950530035337,0.27385159010600707
2740,2017-03-15,P O'Sullivan,486,53,100,155,0.10905349794238683,0.205761316872428,0.31893004115226337
2741,2017-03-15,R Gibson,402,17,51,81,0.04228855721393035,0.12686567164179105,0.20149253731343283
2742,2017-03-15,T K Ng,298,14,28,40,0.04697986577181208,0.09395973154362416,0.1342281879194631
2743,2017-03-15,T P Yung,503,35,82,121,0.06958250497017893,0.16302186878727634,0.24055666003976142
2744,2017-03-15,W Y So,596,42,90,121,0.07046979865771812,0.15100671140939598,0.20302013422818793
2745,2017-03-15,Y S Tsui,666,53,106,157,0.07957957957957958,0.15915915915915915,0.23573573573573572
2746,2017-03-22,A Lee,521,30,61,92,0.05758157389635317,0.11708253358925144,0.1765834932821497
2747,2017-03-22,A S Cruz,689,56,128,191,0.08127721335268505,0.18577648766328012,0.2772133526850508
2748,2017-03-22,A T Millard,547,48,89,140,0.08775137111517367,0.16270566727605118,0.25594149908592323
2749,2017-03-22,C Fownes,698,63,108,169,0.09025787965616046,0.15472779369627507,0.24212034383954154
2750,2017-03-22,C H Yip,685,39,79,135,0.05693430656934306,0.11532846715328467,0.19708029197080293
2751,2017-03-22,C S Shum,574,61,100,155,0.10627177700348432,0.17421602787456447,0.2700348432055749
2752,2017-03-22,C W Chang,429,18,40,69,0.04195804195804196,0.09324009324009325,0.16083916083916083
2753,2017-03-22,D Cruz,444,20,47,75,0.04504504504504504,0.10585585585585586,0.16891891891891891
2754,2017-03-22,D E Ferraris,490,29,75,113,0.05918367346938776,0.15306122448979592,0.23061224489795917
2755,2017-03-22,D J Hall,466,44,82,119,0.0944206008583691,0.1759656652360515,0.2553648068669528
2756,2017-03-22,J Moore,672,84,136,197,0.125,0.20238095238095238,0.2931547619047619
2757,2017-03-22,J Size,599,99,176,247,0.1652754590984975,0.2938230383973289,0.41235392320534225
2758,2017-03-22,K L Man,537,31,77,118,0.05772811918063315,0.14338919925512103,0.21973929236499068
2759,2017-03-22,K W Lui,433,41,76,106,0.09468822170900693,0.17551963048498845,0.24480369515011546
2760,2017-03-22,P F Yiu,570,49,112,158,0.08596491228070176,0.19649122807017544,0.2771929824561403
2761,2017-03-22,P O'Sullivan,491,54,101,156,0.109979633401222,0.20570264765784113,0.31771894093686354
2762,2017-03-22,R Gibson,404,18,52,82,0.04455445544554455,0.12871287128712872,0.20297029702970298
2763,2017-03-22,T P Yung,509,35,82,121,0.068762278978389,0.16110019646365423,0.23772102161100198
2764,2017-03-22,W Y So,602,42,90,122,0.06976744186046512,0.14950166112956811,0.2026578073089701
2765,2017-03-22,Y S Tsui,671,53,108,160,0.07898658718330849,0.16095380029806258,0.23845007451564829
2766,2017-03-26,A Lee,522,30,61,92,0.05747126436781609,0.11685823754789272,0.17624521072796934
2767,2017-03-26,A S Cruz,694,57,130,193,0.08213256484149856,0.1873198847262248,0.2780979827089337
2768,2017-03-26,A T Millard,549,48,89,140,0.08743169398907104,0.1621129326047359,0.2550091074681239
2769,2017-03-26,C Fownes,703,64,109,170,0.09103840682788052,0.155049786628734,0.24182076813655762
2770,2017-03-26,C H Yip,688,39,79,136,0.056686046511627904,0.11482558139534883,0.19767441860465115
2771,2017-03-26,C S Shum,578,61,100,156,0.10553633217993079,0.17301038062283736,0.2698961937716263
2772,2017-03-26,C W Chang,430,18,40,69,0.04186046511627907,0.09302325581395349,0.16046511627906976
2773,2017-03-26,D Cruz,447,20,47,75,0.0447427293064877,0.10514541387024609,0.16778523489932887
2774,2017-03-26,D E Ferraris,493,29,77,115,0.058823529411764705,0.15618661257606492,0.2332657200811359
2775,2017-03-26,D J Hall,468,45,83,120,0.09615384615384616,0.17735042735042736,0.2564102564102564
2776,2017-03-26,J Moore,676,84,136,198,0.1242603550295858,0.20118343195266272,0.29289940828402367
2777,2017-03-26,J Size,601,99,177,248,0.16472545757071547,0.2945091514143095,0.41264559068219636
2778,2017-03-26,K L Man,539,31,77,118,0.0575139146567718,0.14285714285714285,0.2189239332096475
2779,2017-03-26,K W Lui,436,42,77,108,0.0963302752293578,0.17660550458715596,0.24770642201834864
2780,2017-03-26,L Ho,390,27,56,87,0.06923076923076923,0.14358974358974358,0.2230769230769231
2781,2017-03-26,P F Yiu,573,49,112,158,0.08551483420593368,0.19546247818499127,0.2757417102966841
2782,2017-03-26,P O'Sullivan,493,54,101,156,0.10953346855983773,0.20486815415821502,0.31643002028397565
2783,2017-03-26,R Gibson,407,18,53,84,0.044226044226044224,0.13022113022113022,0.20638820638820637
2784,2017-03-26,T K Ng,302,14,28,40,0.046357615894039736,0.09271523178807947,0.13245033112582782
2785,2017-03-26,T P Yung,512,35,82,121,0.068359375,0.16015625,0.236328125
2786,2017-03-26,W Y So,606,43,91,123,0.07095709570957096,0.15016501650165018,0.20297029702970298
2787,2017-03-26,Y S Tsui,676,53,108,160,0.07840236686390532,0.15976331360946747,0.23668639053254437
2788,2017-03-29,A Lee,530,30,62,95,0.05660377358490566,0.1169811320754717,0.1792452830188679
2789,2017-03-29,A S Cruz,698,57,130,193,0.08166189111747851,0.18624641833810887,0.27650429799426934
2790,2017-03-29,A T Millard,553,49,92,143,0.08860759493670886,0.16636528028933092,0.2585895117540687
2791,2017-03-29,C Fownes,708,64,109,171,0.0903954802259887,0.153954802259887,0.24152542372881355
2792,2017-03-29,C H Yip,691,39,80,137,0.056439942112879886,0.11577424023154848,0.19826338639652677
2793,2017-03-29,C S Shum,580,61,101,158,0.10517241379310345,0.17413793103448275,0.27241379310344827
2794,2017-03-29,C W Chang,434,18,40,69,0.041474654377880185,0.09216589861751152,0.15898617511520738
2795,2017-03-29,D Cruz,449,20,47,75,0.044543429844097995,0.10467706013363029,0.16703786191536749
2796,2017-03-29,D E Ferraris,498,30,78,117,0.060240963855421686,0.1566265060240964,0.23493975903614459
2797,2017-03-29,D J Hall,472,45,84,122,0.09533898305084745,0.17796610169491525,0.2584745762711864
2798,2017-03-29,J Moore,683,86,138,200,0.1259150805270864,0.2020497803806735,0.29282576866764276
2799,2017-03-29,J Size,607,99,178,249,0.1630971993410214,0.2932454695222405,0.4102141680395387
2800,2017-03-29,K L Man,542,31,77,118,0.05719557195571956,0.14206642066420663,0.2177121771217712
2801,2017-03-29,K W Lui,440,42,78,109,0.09545454545454546,0.17727272727272728,0.24772727272727274
2802,2017-03-29,L Ho,394,27,56,87,0.06852791878172589,0.14213197969543148,0.22081218274111675
2803,2017-03-29,P F Yiu,580,49,112,158,0.08448275862068966,0.19310344827586207,0.27241379310344827
2804,2017-03-29,P O'Sullivan,500,55,102,158,0.11,0.204,0.316
2805,2017-03-29,R Gibson,408,18,53,84,0.04411764705882353,0.12990196078431374,0.20588235294117646
2806,2017-03-29,T K Ng,305,14,28,40,0.04590163934426229,0.09180327868852459,0.13114754098360656
2807,2017-03-29,T P Yung,517,35,82,121,0.06769825918762089,0.15860735009671179,0.23404255319148937
2808,2017-03-29,W Y So,610,43,91,124,0.07049180327868852,0.14918032786885246,0.20327868852459016
2809,2017-03-29,Y S Tsui,684,56,111,163,0.08187134502923976,0.16228070175438597,0.23830409356725146
2810,2017-04-02,A Lee,535,31,63,97,0.05794392523364486,0.11775700934579439,0.18130841121495328
2811,2017-04-02,A S Cruz,702,57,130,193,0.0811965811965812,0.18518518518518517,0.27492877492877493
2812,2017-04-02,A T Millard,558,50,94,145,0.08960573476702509,0.16845878136200718,0.25985663082437277
2813,2017-04-02,C Fownes,712,65,110,173,0.09129213483146068,0.1544943820224719,0.24297752808988765
2814,2017-04-02,C H Yip,696,39,81,139,0.05603448275862069,0.11637931034482758,0.1997126436781609
2815,2017-04-02,C S Shum,584,61,101,158,0.10445205479452055,0.17294520547945205,0.2705479452054795
2816,2017-04-02,C W Chang,436,18,40,69,0.04128440366972477,0.09174311926605505,0.15825688073394495
2817,2017-04-02,D Cruz,453,20,47,75,0.04415011037527594,0.10375275938189846,0.16556291390728478
2818,2017-04-02,D E Ferraris,503,30,79,118,0.05964214711729622,0.15705765407554673,0.2345924453280318
2819,2017-04-02,D J Hall,474,45,84,122,0.0949367088607595,0.17721518987341772,0.25738396624472576
2820,2017-04-02,J Moore,684,86,138,200,0.12573099415204678,0.20175438596491227,0.29239766081871343
2821,2017-04-02,J Size,613,100,180,252,0.1631321370309951,0.2936378466557912,0.4110929853181077
2822,2017-04-02,K L Man,548,31,78,119,0.05656934306569343,0.14233576642335766,0.21715328467153286
2823,2017-04-02,K W Lui,445,43,79,111,0.09662921348314607,0.17752808988764046,0.24943820224719102
2824,2017-04-02,L Ho,400,27,56,87,0.0675,0.14,0.2175
2825,2017-04-02,P F Yiu,582,49,113,159,0.08419243986254296,0.19415807560137457,0.27319587628865977
2826,2017-04-02,P O'Sullivan,503,55,102,159,0.10934393638170974,0.20278330019880716,0.31610337972166996
2827,2017-04-02,R Gibson,412,18,54,85,0.043689320388349516,0.13106796116504854,0.20631067961165048
2828,2017-04-02,T K Ng,311,15,29,41,0.04823151125401929,0.0932475884244373,0.13183279742765272
2829,2017-04-02,T P Yung,523,35,83,123,0.06692160611854685,0.1586998087954111,0.23518164435946462
2830,2017-04-02,W Y So,615,45,93,126,0.07317073170731707,0.15121951219512195,0.2048780487804878
2831,2017-04-02,Y S Tsui,690,56,111,164,0.08115942028985507,0.1608695652173913,0.23768115942028986
2832,2017-04-05,A Lee,540,31,63,97,0.05740740740740741,0.11666666666666667,0.17962962962962964
2833,2017-04-05,A S Cruz,707,58,132,195,0.08203677510608204,0.1867043847241867,0.2758132956152758
2834,2017-04-05,A T Millard,565,50,94,145,0.08849557522123894,0.1663716814159292,0.25663716814159293
2835,2017-04-05,C Fownes,713,65,110,173,0.091164095371669,0.15427769985974754,0.2426367461430575
2836,2017-04-05,C H Yip,705,40,82,142,0.05673758865248227,0.11631205673758865,0.20141843971631207
2837,2017-04-05,C S Shum,589,62,102,159,0.10526315789473684,0.1731748726655348,0.2699490662139219
2838,2017-04-05,C W Chang,440,18,40,69,0.04090909090909091,0.09090909090909091,0.15681818181818183
2839,2017-04-05,D Cruz,454,20,47,75,0.04405286343612335,0.10352422907488987,0.16519823788546256
2840,2017-04-05,D E Ferraris,509,30,79,118,0.05893909626719057,0.15520628683693516,0.2318271119842829
2841,2017-04-05,D J Hall,480,45,85,123,0.09375,0.17708333333333334,0.25625
2842,2017-04-05,J Moore,685,86,138,200,0.12554744525547445,0.20145985401459854,0.291970802919708
