,date,horse_code,appear_cum,win_cum,top3_cum,class,class_change,win_rate,top3_rate,win_rate_pct_change,top3_pct_change
11533,2015-12-06,V062,2,-1,-1,4,0.0,-0.5,-0.5,-0.5,-0.5
11534,2015-12-09,T283,15,1,3,4,0.0,0.06666666666666667,0.2,-0.06666666666666665,-0.06666666666666654
11535,2015-12-13,N604,0,-1,-1,1,0.0,-inf,-inf,0.0,0.0
11536,2015-12-16,S256,7,-1,1,4,0.0,-0.14285714285714285,0.14285714285714285,-0.1428571428571429,-0.1428571428571429
11537,2015-12-19,N386,8,0,3,4,0.0,0.0,0.375,0.0,-0.125
11538,2015-12-23,S336,3,-1,-1,4,0.0,-0.3333333333333333,-0.3333333333333333,-0.33333333333333337,-0.33333333333333337
11539,2015-12-27,T276,4,-1,-1,4,0.0,-0.25,-0.25,-0.25,-0.25
11540,2016-01-01,M347,5,0,1,4,0.0,0.0,0.2,0.0,-0.19999999999999996
11541,2016-01-06,V008,14,3,7,4,1.0,0.21428571428571427,0.5,-0.07142857142857151,-0.0714285714285714
11542,2016-01-09,P131,1,-1,-1,4,0.0,-1.0,-1.0,-1.0,-1.0
11543,2016-01-13,T069,4,-1,0,4,0.0,-0.25,0.0,-0.25,0.0
11544,2016-01-17,T315,8,1,2,3,0.0,0.125,0.25,-0.125,-0.125
11545,2016-01-20,T290,3,-1,-1,3,-1.0,-0.3333333333333333,-0.3333333333333333,-0.33333333333333337,-0.33333333333333337
11546,2016-01-24,S337,7,1,1,4,1.0,0.14285714285714285,0.14285714285714285,-0.1428571428571429,-0.1428571428571429
11547,2016-01-31,T346,15,-1,-1,4,0.0,-0.06666666666666667,-0.06666666666666667,-0.06666666666666665,-0.06666666666666665
11548,2016-02-03,N407,4,0,1,4,0.0,0.0,0.25,0.0,-0.25
11549,2016-02-06,P282,4,-1,0,4,0.0,-0.25,0.0,-0.25,0.0
11550,2016-02-14,T039,0,-1,-1,4,0.0,-inf,-inf,0.0,0.0
11551,2016-03-02,P418,4,-1,0,4,0.0,-0.25,0.0,-0.25,0.0
11552,2016-03-06,N423,4,-1,0,3,0.0,-0.25,0.0,-0.25,0.0
11553,2016-03-09,T110,9,-1,-1,4,0.0,-0.1111111111111111,-0.1111111111111111,-0.11111111111111116,-0.11111111111111116
11554,2016-03-13,M148,4,-1,-1,4,0.0,-0.25,-0.25,-0.25,-0.25
11555,2016-03-16,S121,11,-1,0,3,0.0,-0.09090909090909091,0.0,-0.09090909090909094,0.0
11556,2016-03-20,T053,9,-1,1,4,0.0,-0.1111111111111111,0.1111111111111111,-0.11111111111111116,-0.11111111111111116
11557,2016-03-23,T283,16,1,3,4,0.0,0.0625,0.1875,-0.0625,-0.0625
11558,2016-03-28,S351,4,-1,-1,4,0.0,-0.25,-0.25,-0.25,-0.25
11559,2016-03-31,M227,5,0,0,4,0.0,0.0,0.0,0.0,0.0
11560,2016-04-03,V081,9,0,3,3,0.0,0.0,0.3333333333333333,0.0,-0.11111111111111116
11561,2016-04-06,N252,10,1,2,4,0.0,0.1,0.2,-0.09999999999999987,-0.09999999999999987
11562,2016-04-10,P046,6,-1,0,4,-1.0,-0.16666666666666666,0.0,-0.16666666666666674,0.0
11563,2016-04-13,N389,6,-1,1,4,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666674,-0.16666666666666674
11564,2016-04-16,T309,16,1,1,3,0.0,0.0625,0.0625,-0.0625,-0.0625
11565,2016-04-20,P439,13,2,3,3,0.0,0.15384615384615385,0.23076923076923078,-0.07692307692307687,-0.07692307692307687
11566,2016-05-01,V141,6,-1,0,4,-1.0,-0.16666666666666666,0.0,-0.16666666666666674,0.0
11567,2016-05-04,T345,12,-1,4,4,0.0,-0.08333333333333333,0.3333333333333333,-0.08333333333333337,-0.08333333333333337
11568,2016-05-07,V096,1,-1,-1,4,0.0,-1.0,-1.0,-1.0,-1.0
11569,2016-05-14,S347,9,2,6,3,0.0,0.2222222222222222,0.6666666666666666,-0.11111111111111116,-0.11111111111111116
11570,2016-05-22,S248,5,-1,1,4,1.0,-0.2,0.2,-0.19999999999999996,-0.19999999999999996
11571,2016-05-29,S441,6,-1,-1,3,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666674,-0.16666666666666674
11572,2016-06-01,V226,7,-1,1,3,-1.0,-0.14285714285714285,0.14285714285714285,-0.1428571428571429,-0.1428571428571429
11573,2016-06-05,T133,8,-1,0,4,-1.0,-0.125,0.0,-0.125,0.0
11574,2016-06-15,V091,11,-1,0,4,-1.0,-0.09090909090909091,0.0,-0.09090909090909094,0.0
11575,2016-06-22,S305,14,0,2,4,0.0,0.0,0.14285714285714285,0.0,-0.07142857142857151
11576,2016-07-01,T202,15,0,3,4,1.0,0.0,0.2,0.0,-0.06666666666666654
11577,2016-07-06,T385,15,1,8,4,0.0,0.06666666666666667,0.5333333333333333,-0.06666666666666665,-0.06666666666666665
11578,2016-09-18,T224,13,0,3,4,0.0,0.0,0.23076923076923078,0.0,-0.07692307692307687
11579,2016-09-21,T340,12,0,3,4,0.0,0.0,0.25,0.0,-0.08333333333333326
11580,2016-09-28,T205,7,0,3,4,0.0,0.0,0.42857142857142855,0.0,-0.1428571428571429
11581,2016-10-01,S441,7,-1,-1,4,1.0,-0.14285714285714285,-0.14285714285714285,-0.1428571428571429,-0.1428571428571429
11582,2016-10-08,N348,6,-1,-1,4,1.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666674,-0.16666666666666674
11583,2016-10-26,V063,7,-1,-1,4,0.0,-0.14285714285714285,-0.14285714285714285,-0.1428571428571429,-0.1428571428571429
11584,2016-11-02,S382,3,-1,-1,3,0.0,-0.3333333333333333,-0.3333333333333333,-0.33333333333333337,-0.33333333333333337
11585,2016-11-23,P344,11,0,2,4,-1.0,0.0,0.18181818181818182,0.0,-0.09090909090909094
11586,2016-11-27,V259,5,-1,-1,4,-1.0,-0.2,-0.2,-0.19999999999999996,-0.19999999999999996
11587,2016-12-04,P324,13,1,2,4,0.0,0.07692307692307693,0.15384615384615385,-0.07692307692307687,-0.07692307692307687
11588,2016-12-07,S121,12,-1,0,4,1.0,-0.08333333333333333,0.0,-0.08333333333333337,0.0
11589,2016-12-11,A602,0,-1,-1,1,0.0,-inf,-inf,0.0,0.0
11590,2016-12-14,T347,4,-1,-1,4,0.0,-0.25,-0.25,-0.25,-0.25
11591,2016-12-17,T220,12,0,0,4,1.0,0.0,0.0,0.0,0.0
11592,2017-01-01,V042,5,0,1,4,0.0,0.0,0.2,0.0,-0.19999999999999996
11593,2017-01-04,T256,15,1,3,3,-1.0,0.06666666666666667,0.2,-0.06666666666666665,-0.06666666666666654
11594,2017-01-08,T002,15,-1,5,4,0.0,-0.06666666666666667,0.3333333333333333,-0.06666666666666665,-0.06666666666666676
11595,2017-01-11,T390,9,-1,2,3,0.0,-0.1111111111111111,0.2222222222222222,-0.11111111111111116,-0.11111111111111116
11596,2017-01-14,T373,11,0,1,3,-1.0,0.0,0.09090909090909091,0.0,-0.09090909090909094
11597,2017-01-18,V389,2,-1,-1,4,-1.0,-0.5,-0.5,-0.5,-0.5
11598,2017-01-22,A026,3,-1,-1,4,0.0,-0.3333333333333333,-0.3333333333333333,-0.33333333333333337,-0.33333333333333337
11599,2017-01-25,S326,16,0,5,4,0.0,0.0,0.3125,0.0,-0.0625
11600,2017-02-15,T397,7,-1,0,3,0.0,-0.14285714285714285,0.0,-0.1428571428571429,0.0
11601,2017-02-19,V367,2,-1,0,4,0.0,-0.5,0.0,-0.5,0.0
11602,2017-03-05,T027,11,0,1,4,0.0,0.0,0.09090909090909091,0.0,-0.09090909090909094
11603,2017-03-08,S301,11,0,3,4,1.0,0.0,0.2727272727272727,0.0,-0.09090909090909094
11604,2017-03-12,V122,5,-1,0,4,3.0,-0.2,0.0,-0.19999999999999996,0.0
11605,2017-03-15,S428,5,0,1,3,0.0,0.0,0.2,0.0,-0.19999999999999996
11606,2017-03-22,V358,3,-1,-1,3,0.0,-0.3333333333333333,-0.3333333333333333,-0.33333333333333337,-0.33333333333333337
11607,2017-03-26,S204,11,-1,3,3,1.0,-0.09090909090909091,0.2727272727272727,-0.09090909090909094,-0.09090909090909094
11608,2017-03-29,V171,3,0,0,4,0.0,0.0,0.0,0.0,0.0
11609,2017-04-05,S301,12,0,3,4,0.0,0.0,0.25,0.0,-0.08333333333333326
11610,2017-04-09,A071,1,-1,-1,3,0.0,-1.0,-1.0,-1.0,-1.0
11611,2017-04-12,V311,0,-1,-1,3,0.0,-inf,-inf,0.0,0.0
11612,2017-04-17,T381,12,0,1,4,0.0,0.0,0.08333333333333333,0.0,-0.08333333333333337
11613,2017-05-03,A144,3,-1,-1,4,0.0,-0.3333333333333333,-0.3333333333333333,-0.33333333333333337,-0.33333333333333337
11614,2017-05-10,T288,12,1,2,4,0.0,0.08333333333333333,0.16666666666666666,-0.08333333333333337,-0.08333333333333337
11615,2017-05-17,S172,14,1,5,3,0.0,0.07142857142857142,0.35714285714285715,-0.07142857142857151,-0.07142857142857151
11616,2017-05-31,A117,4,-1,0,4,1.0,-0.25,0.0,-0.25,0.0
11617,2017-06-07,A111,3,-1,-1,3,0.0,-0.3333333333333333,-0.3333333333333333,-0.33333333333333337,-0.33333333333333337
11618,2017-06-18,V402,1,-1,-1,4,0.0,-1.0,-1.0,-1.0,-1.0
11619,2017-06-28,P212,15,0,3,3,1.0,0.0,0.2,0.0,-0.06666666666666654
11620,2017-07-09,A280,0,-1,-1,4,0.0,-inf,-inf,0.0,0.0
11621,2017-07-16,V263,5,-1,-1,4,1.0,-0.2,-0.2,-0.19999999999999996,-0.19999999999999996
11622,2015-06-03,T191,2,-1,-1,3,0.0,-0.5,-0.5,-0.5,-0.5
11623,2015-06-07,N069,0,-1,-1,4,0.0,-inf,-inf,0.0,0.0
11624,2015-06-10,T189,18,0,8,3,0.0,0.0,0.4444444444444444,0.0,-0.05555555555555558
11625,2015-06-14,S006,8,-1,-1,4,-1.0,-0.125,-0.125,-0.125,-0.125
11626,2015-06-17,S200,15,1,3,3,0.0,0.06666666666666667,0.2,-0.06666666666666665,-0.06666666666666654
11627,2015-06-21,N318,5,-1,0,4,0.0,-0.2,0.0,-0.19999999999999996,0.0
11628,2015-06-24,N309,18,0,5,3,-1.0,0.0,0.2777777777777778,0.0,-0.05555555555555558
11629,2015-06-27,L401,5,-1,-1,3,0.0,-0.2,-0.2,-0.19999999999999996,-0.19999999999999996
11630,2015-07-01,N294,12,-1,1,4,0.0,-0.08333333333333333,0.08333333333333333,-0.08333333333333337,-0.08333333333333337
11631,2015-07-05,M347,6,0,1,4,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666674
11632,2015-07-08,P355,9,1,3,3,1.0,0.1111111111111111,0.3333333333333333,-0.11111111111111116,-0.11111111111111116
11633,2015-07-12,S326,17,0,5,4,0.0,0.0,0.29411764705882354,0.0,-0.05882352941176472
11634,2015-09-06,S320,14,0,2,4,0.0,0.0,0.14285714285714285,0.0,-0.07142857142857151
11635,2015-09-09,S363,3,-1,-1,4,0.0,-0.3333333333333333,-0.3333333333333333,-0.33333333333333337,-0.33333333333333337
11636,2015-09-13,T252,3,-1,-1,4,0.0,-0.3333333333333333,-0.3333333333333333,-0.33333333333333337,-0.33333333333333337
11637,2015-10-14,P422,20,2,7,3,0.0,0.1,0.35,-0.04999999999999993,-0.050000000000000044
11638,2015-10-18,P401,9,-1,-1,4,-1.0,-0.1111111111111111,-0.1111111111111111,-0.11111111111111116,-0.11111111111111116
11639,2015-10-22,N303,2,-1,-1,3,0.0,-0.5,-0.5,-0.5,-0.5
11640,2015-10-25,S353,8,1,3,4,0.0,0.125,0.375,-0.125,-0.125
11641,2015-11-01,M350,6,0,0,4,1.0,0.0,0.0,0.0,0.0
11642,2015-11-08,S014,11,-1,1,3,0.0,-0.09090909090909091,0.09090909090909091,-0.09090909090909094,-0.09090909090909094
11643,2015-11-11,P219,3,-1,-1,4,0.0,-0.3333333333333333,-0.3333333333333333,-0.33333333333333337,-0.33333333333333337
11644,2015-11-14,T014,1,-1,-1,4,0.0,-1.0,-1.0,-1.0,-1.0
11645,2015-11-18,S145,15,1,1,1,0.0,0.06666666666666667,0.06666666666666667,-0.06666666666666665,-0.06666666666666665
11646,2015-11-29,T427,8,0,3,4,0.0,0.0,0.375,0.0,-0.125
11647,2015-12-02,N375,13,-1,0,3,0.0,-0.07692307692307693,0.0,-0.07692307692307687,0.0
11648,2015-12-06,P095,7,-1,2,4,0.0,-0.14285714285714285,0.2857142857142857,-0.1428571428571429,-0.1428571428571429
11649,2015-12-09,T237,3,-1,0,3,0.0,-0.3333333333333333,0.0,-0.33333333333333337,0.0
11650,2015-12-13,S099,5,1,1,2,0.0,0.2,0.2,-0.19999999999999996,-0.19999999999999996
11651,2015-12-16,P112,7,0,2,4,0.0,0.0,0.2857142857142857,0.0,-0.1428571428571429
11652,2015-12-19,T395,1,-1,-1,4,0.0,-1.0,-1.0,-1.0,-1.0
11653,2015-12-23,P064,15,-1,1,4,0.0,-0.06666666666666667,0.06666666666666667,-0.06666666666666665,-0.06666666666666665
11654,2015-12-27,T029,8,1,4,4,1.0,0.125,0.5,-0.125,-0.125
11655,2016-01-01,M384,4,-1,-1,4,0.0,-0.25,-0.25,-0.25,-0.25
11656,2016-01-06,T195,13,-1,5,3,1.0,-0.07692307692307693,0.38461538461538464,-0.07692307692307687,-0.07692307692307687
11657,2016-01-09,T056,7,0,1,4,0.0,0.0,0.14285714285714285,0.0,-0.1428571428571429
11658,2016-01-13,S316,7,-1,0,3,0.0,-0.14285714285714285,0.0,-0.1428571428571429,0.0
11659,2016-01-17,N432,15,1,3,4,0.0,0.06666666666666667,0.2,-0.06666666666666665,-0.06666666666666654
11660,2016-01-20,P153,10,1,1,3,-1.0,0.1,0.1,-0.09999999999999987,-0.09999999999999987
11662,2016-01-31,T331,13,0,2,4,-1.0,0.0,0.15384615384615385,0.0,-0.07692307692307687
11663,2016-02-03,P120,16,1,3,3,0.0,0.0625,0.1875,-0.0625,-0.0625
11664,2016-02-06,S320,15,0,2,4,0.0,0.0,0.13333333333333333,0.0,-0.06666666666666665
11665,2016-02-14,P425,12,-1,-1,4,1.0,-0.08333333333333333,-0.08333333333333333,-0.08333333333333337,-0.08333333333333337
11666,2016-02-17,M063,1,-1,-1,3,0.0,-1.0,-1.0,-1.0,-1.0
11667,2016-03-02,V056,2,-1,-1,3,1.0,-0.5,-0.5,-0.5,-0.5
11668,2016-03-06,T413,9,0,1,3,-1.0,0.0,0.1111111111111111,0.0,-0.11111111111111116
11669,2016-03-09,T113,10,0,0,3,0.0,0.0,0.0,0.0,0.0
11670,2016-03-13,T323,10,-1,-1,4,-1.0,-0.1,-0.1,-0.09999999999999987,-0.09999999999999987
11671,2016-03-16,T336,18,0,2,4,-1.0,0.0,0.1111111111111111,0.0,-0.05555555555555558
11672,2016-03-20,S263,3,1,1,2,0.0,0.3333333333333333,0.3333333333333333,-0.33333333333333337,-0.33333333333333337
11673,2016-03-23,V075,3,-1,-1,3,0.0,-0.3333333333333333,-0.3333333333333333,-0.33333333333333337,-0.33333333333333337
11674,2016-03-28,S379,8,0,2,3,-1.0,0.0,0.25,0.0,-0.125
11675,2016-03-31,P117,5,-1,1,3,0.0,-0.2,0.2,-0.19999999999999996,-0.19999999999999996
11676,2016-04-06,V002,8,1,2,2,-1.0,0.125,0.25,-0.125,-0.125
11677,2016-04-10,T025,2,-1,-1,4,0.0,-0.5,-0.5,-0.5,-0.5
11678,2016-04-13,S014,12,-1,1,3,0.0,-0.08333333333333333,0.08333333333333333,-0.08333333333333337,-0.08333333333333337
11679,2016-04-16,P062,5,-1,-1,4,0.0,-0.2,-0.2,-0.19999999999999996,-0.19999999999999996
11680,2016-04-20,P223,6,0,1,3,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666674
11681,2016-04-24,T056,8,0,1,4,0.0,0.0,0.125,0.0,-0.125
11682,2016-04-27,S169,6,-1,-1,3,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666674,-0.16666666666666674
11683,2016-05-01,T153,3,-1,1,4,0.0,-0.3333333333333333,0.3333333333333333,-0.33333333333333337,-0.33333333333333337
11684,2016-05-14,S348,0,-1,-1,3,0.0,-inf,-inf,0.0,0.0
11685,2016-05-18,N384,10,-1,0,3,1.0,-0.1,0.0,-0.09999999999999987,0.0
11686,2016-05-22,V001,14,0,3,4,1.0,0.0,0.21428571428571427,0.0,-0.07142857142857151
11687,2016-05-29,P066,9,-1,1,4,0.0,-0.1111111111111111,0.1111111111111111,-0.11111111111111116,-0.11111111111111116
11688,2016-06-01,S306,11,-1,4,4,0.0,-0.09090909090909091,0.36363636363636365,-0.09090909090909094,-0.09090909090909094
11689,2016-06-05,V171,4,0,0,3,-1.0,0.0,0.0,0.0,0.0
11690,2016-06-15,S279,13,-1,0,3,1.0,-0.07692307692307693,0.0,-0.07692307692307687,0.0
11691,2016-06-19,V215,6,-1,0,3,0.0,-0.16666666666666666,0.0,-0.16666666666666674,0.0
11692,2016-06-22,S100,13,0,1,3,0.0,0.0,0.07692307692307693,0.0,-0.07692307692307687
11693,2016-07-01,V200,12,0,4,3,0.0,0.0,0.3333333333333333,0.0,-0.08333333333333337
11694,2016-07-06,N317,25,4,7,3,-1.0,0.16,0.28,-0.039999999999999925,-0.039999999999999925
11695,2016-09-18,N317,26,4,7,3,0.0,0.15384615384615385,0.2692307692307692,-0.038461538461538436,-0.03846153846153855
11696,2016-09-21,S420,8,-1,2,3,0.0,-0.125,0.25,-0.125,-0.125
11698,2016-10-01,V118,4,-1,1,3,0.0,-0.25,0.25,-0.25,-0.25
11699,2016-10-05,V179,8,-1,0,4,-1.0,-0.125,0.0,-0.125,0.0
11700,2016-10-08,V186,12,1,3,3,1.0,0.08333333333333333,0.25,-0.08333333333333337,-0.08333333333333326
11701,2016-10-12,S047,10,0,2,4,0.0,0.0,0.2,0.0,-0.09999999999999987
11702,2016-10-23,V002,9,1,2,3,1.0,0.1111111111111111,0.2222222222222222,-0.11111111111111116,-0.11111111111111116
11703,2016-10-30,P431,8,-1,2,4,0.0,-0.125,0.25,-0.125,-0.125
11704,2016-11-02,V326,10,2,4,4,0.0,0.2,0.4,-0.09999999999999987,-0.09999999999999987
11705,2016-11-27,V163,2,-1,-1,4,0.0,-0.5,-0.5,-0.5,-0.5
11706,2016-12-04,P355,10,1,3,3,0.0,0.1,0.3,-0.09999999999999987,-0.09999999999999998
11707,2016-12-07,T054,11,0,1,4,1.0,0.0,0.09090909090909091,0.0,-0.09090909090909094
11709,2016-12-14,T157,9,-1,1,3,0.0,-0.1111111111111111,0.1111111111111111,-0.11111111111111116,-0.11111111111111116
11710,2016-12-17,T320,9,0,1,4,0.0,0.0,0.1111111111111111,0.0,-0.11111111111111116
11711,2017-01-04,A001,1,-1,-1,3,0.0,-1.0,-1.0,-1.0,-1.0
11712,2017-01-08,A036,2,-1,-1,3,0.0,-0.5,-0.5,-0.5,-0.5
11713,2017-01-11,T099,22,1,8,3,-1.0,0.045454545454545456,0.36363636363636365,-0.045454545454545414,-0.045454545454545414
11714,2017-01-14,V089,10,0,2,4,0.0,0.0,0.2,0.0,-0.09999999999999987
11715,2017-01-18,V045,3,-1,1,3,0.0,-0.3333333333333333,0.3333333333333333,-0.33333333333333337,-0.33333333333333337
11716,2017-01-25,S241,13,0,4,4,0.0,0.0,0.3076923076923077,0.0,-0.07692307692307687
11717,2017-02-02,S204,12,-1,3,3,0.0,-0.08333333333333333,0.25,-0.08333333333333337,-0.08333333333333326
11718,2017-02-15,T011,11,2,3,1,-1.0,0.18181818181818182,0.2727272727272727,-0.09090909090909094,-0.09090909090909094
11719,2017-03-01,T159,10,0,1,3,0.0,0.0,0.1,0.0,-0.09999999999999987
11720,2017-03-05,V324,4,-1,-1,4,0.0,-0.25,-0.25,-0.25,-0.25
11721,2017-03-08,T421,12,0,1,3,-1.0,0.0,0.08333333333333333,0.0,-0.08333333333333337
11722,2017-03-12,V301,5,-1,0,3,0.0,-0.2,0.0,-0.19999999999999996,0.0
11723,2017-03-15,A185,1,-1,-1,3,0.0,-1.0,-1.0,-1.0,-1.0
11724,2017-03-22,V362,3,-1,-1,3,0.0,-0.3333333333333333,-0.3333333333333333,-0.33333333333333337,-0.33333333333333337
11725,2017-03-26,P422,21,2,7,4,1.0,0.09523809523809523,0.3333333333333333,-0.04761904761904767,-0.04761904761904756
11726,2017-03-29,V340,4,0,0,3,0.0,0.0,0.0,0.0,0.0
11727,2017-04-02,V165,2,-1,-1,4,0.0,-0.5,-0.5,-0.5,-0.5
11728,2017-04-12,V111,7,-1,1,3,1.0,-0.14285714285714285,0.14285714285714285,-0.1428571428571429,-0.1428571428571429
11729,2017-05-03,A182,1,-1,-1,3,0.0,-1.0,-1.0,-1.0,-1.0
11730,2017-05-10,A160,0,-1,-1,3,0.0,-inf,-inf,0.0,0.0
11731,2017-05-17,V413,3,-1,0,4,1.0,-0.3333333333333333,0.0,-0.33333333333333337,0.0
11732,2017-06-28,V081,10,0,3,3,0.0,0.0,0.3,0.0,-0.09999999999999998
11733,2017-07-09,A197,1,-1,-1,3,0.0,-1.0,-1.0,-1.0,-1.0
11734,2017-07-16,V205,8,0,0,4,0.0,0.0,0.0,0.0,0.0
11735,2015-06-03,M063,2,-1,-1,3,0.0,-0.5,-0.5,-0.5,-0.5
11736,2015-06-10,T053,10,-1,1,3,-1.0,-0.1,0.1,-0.09999999999999987,-0.09999999999999987
11737,2015-06-14,T285,12,-1,1,3,-2.0,-0.08333333333333333,0.08333333333333333,-0.08333333333333337,-0.08333333333333337
11738,2015-06-17,P345,6,-1,1,1,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666674,-0.16666666666666674
11739,2015-06-21,T289,13,0,2,3,0.0,0.0,0.15384615384615385,0.0,-0.07692307692307687
11740,2015-06-24,S440,3,-1,-1,3,-1.0,-0.3333333333333333,-0.3333333333333333,-0.33333333333333337,-0.33333333333333337
11741,2015-06-27,S165,2,0,0,3,0.0,0.0,0.0,0.0,0.0
11742,2015-07-01,P266,7,-1,0,4,0.0,-0.14285714285714285,0.0,-0.1428571428571429,0.0
11743,2015-07-05,P229,7,-1,-1,3,1.0,-0.14285714285714285,-0.14285714285714285,-0.1428571428571429,-0.1428571428571429
11744,2015-07-08,T031,11,-1,1,4,0.0,-0.09090909090909091,0.09090909090909091,-0.09090909090909094,-0.09090909090909094
11745,2015-07-12,S430,1,0,0,4,0.0,0.0,0.0,0.0,0.0
11746,2015-09-06,T195,14,-1,5,2,-1.0,-0.07142857142857142,0.35714285714285715,-0.07142857142857151,-0.07142857142857151
11748,2015-09-13,N426,6,-1,-1,3,-1.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666674,-0.16666666666666674
11749,2015-10-14,T052,14,1,3,3,0.0,0.07142857142857142,0.21428571428571427,-0.07142857142857151,-0.07142857142857151
11750,2015-10-18,M199,12,0,4,3,0.0,0.0,0.3333333333333333,0.0,-0.08333333333333337
11751,2015-10-22,P421,13,-1,4,3,0.0,-0.07692307692307693,0.3076923076923077,-0.07692307692307687,-0.07692307692307687
11752,2015-10-25,N121,1,-1,0,3,0.0,-1.0,0.0,-1.0,0.0
11753,2015-11-01,M245,3,0,0,3,0.0,0.0,0.0,0.0,0.0
11754,2015-11-08,P438,9,0,3,4,0.0,0.0,0.3333333333333333,0.0,-0.11111111111111116
11755,2015-11-11,T381,13,0,1,2,-2.0,0.0,0.07692307692307693,0.0,-0.07692307692307687
11756,2015-11-14,S011,11,-1,1,3,-1.0,-0.09090909090909091,0.09090909090909091,-0.09090909090909094,-0.09090909090909094
11757,2015-11-18,P283,5,-1,0,3,0.0,-0.2,0.0,-0.19999999999999996,0.0
11758,2015-11-25,P388,13,1,3,3,-1.0,0.07692307692307693,0.23076923076923078,-0.07692307692307687,-0.07692307692307687
11759,2015-11-29,T350,6,-1,0,3,-1.0,-0.16666666666666666,0.0,-0.16666666666666674,0.0
11760,2015-12-02,N412,2,-1,-1,3,0.0,-0.5,-0.5,-0.5,-0.5
11761,2015-12-06,V019,11,0,2,3,0.0,0.0,0.18181818181818182,0.0,-0.09090909090909094
11762,2015-12-09,S240,11,2,5,4,1.0,0.18181818181818182,0.45454545454545453,-0.09090909090909094,-0.09090909090909094
11763,2015-12-13,V607,0,-1,-1,1,0.0,-inf,-inf,0.0,0.0
11764,2015-12-16,T287,3,-1,-1,3,-1.0,-0.3333333333333333,-0.3333333333333333,-0.33333333333333337,-0.33333333333333337
11765,2015-12-19,T314,7,0,1,3,0.0,0.0,0.14285714285714285,0.0,-0.1428571428571429
11766,2015-12-23,S255,4,-1,0,3,0.0,-0.25,0.0,-0.25,0.0
11767,2015-12-27,T237,4,-1,0,3,0.0,-0.25,0.0,-0.25,0.0
11768,2016-01-01,T364,10,0,1,3,0.0,0.0,0.1,0.0,-0.09999999999999987
11769,2016-01-06,P118,5,0,0,1,0.0,0.0,0.0,0.0,0.0
11770,2016-01-09,P416,7,0,2,2,0.0,0.0,0.2857142857142857,0.0,-0.1428571428571429
11771,2016-01-13,N394,12,-1,0,3,0.0,-0.08333333333333333,0.0,-0.08333333333333337,0.0
11772,2016-01-17,P388,14,1,3,3,0.0,0.07142857142857142,0.21428571428571427,-0.07142857142857151,-0.07142857142857151
11773,2016-01-20,V081,11,0,3,2,-1.0,0.0,0.2727272727272727,0.0,-0.09090909090909094
11774,2016-01-24,T387,8,-1,-1,3,-1.0,-0.125,-0.125,-0.125,-0.125
11775,2016-01-31,P366,4,-1,0,1,0.0,-0.25,0.0,-0.25,0.0
11776,2016-02-03,P421,14,-1,4,3,0.0,-0.07142857142857142,0.2857142857142857,-0.07142857142857151,-0.07142857142857151
11777,2016-02-06,P224,10,-1,1,3,0.0,-0.1,0.1,-0.09999999999999987,-0.09999999999999987
11778,2016-02-14,P191,7,-1,1,2,1.0,-0.14285714285714285,0.14285714285714285,-0.1428571428571429,-0.1428571428571429
11779,2016-02-24,S344,12,-1,0,3,0.0,-0.08333333333333333,0.0,-0.08333333333333337,0.0
11780,2016-03-02,T350,7,-1,0,3,0.0,-0.14285714285714285,0.0,-0.1428571428571429,0.0
11781,2016-03-06,T395,2,-1,-1,4,0.0,-0.5,-0.5,-0.5,-0.5
11782,2016-03-09,N333,3,-1,1,2,0.0,-0.3333333333333333,0.3333333333333333,-0.33333333333333337,-0.33333333333333337
11783,2016-03-13,V055,7,0,2,3,0.0,0.0,0.2857142857142857,0.0,-0.1428571428571429
11784,2016-03-16,V078,3,-1,1,3,0.0,-0.3333333333333333,0.3333333333333333,-0.33333333333333337,-0.33333333333333337
11785,2016-03-20,P018,6,-1,1,1,-1.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666674,-0.16666666666666674
11787,2016-03-28,V144,8,-1,0,4,0.0,-0.125,0.0,-0.125,0.0
11788,2016-03-31,V198,6,-1,-1,3,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666674,-0.16666666666666674
11789,2016-04-06,P439,14,2,3,3,0.0,0.14285714285714285,0.21428571428571427,-0.07142857142857151,-0.07142857142857151
11790,2016-04-10,V254,5,1,1,3,0.0,0.2,0.2,-0.19999999999999996,-0.19999999999999996
11791,2016-04-13,P287,10,1,2,3,0.0,0.1,0.2,-0.09999999999999987,-0.09999999999999987
11792,2016-04-16,P003,4,0,1,4,0.0,0.0,0.25,0.0,-0.25
11793,2016-04-20,P421,15,-1,4,3,0.0,-0.06666666666666667,0.26666666666666666,-0.06666666666666665,-0.06666666666666665
11794,2016-04-24,S146,5,0,1,3,0.0,0.0,0.2,0.0,-0.19999999999999996
11795,2016-04-27,S326,18,0,5,3,-1.0,0.0,0.2777777777777778,0.0,-0.05555555555555558
